Order id,Product,Quantity Ordered,Cost Price,Selling Price,Order Date,Location
194821,AA Batteries (4-pack),1,3.76,3.84,2019-05-08 21:18:00,Delhi
194822,Wired Headphones,1,10.9,11.99,2019-05-06 23:05:00,Chennai
194823,iPhone,1,686.27,700.0,2019-05-13 08:54:00,Mumbai
194823,Lightning Charging Cable,1,13.84,14.95,2019-05-13 08:54:00,Chennai
194824,AA Batteries (4-pack),1,3.62,3.84,2019-05-18 08:54:00,Delhi
194825,27in FHD Monitor,1,147.05,149.99,2019-05-11 13:39:00,Mumbai
194826,Lightning Charging Cable,1,14.38,14.95,2019-05-29 14:05:00,Delhi
194827,USB-C Charging Cable,1,11.72,11.95,2019-05-29 16:25:00,Nashik
194828,ThinkPad Laptop,1,980.38,999.99,2019-05-11 19:13:00,Delhi
194829,USB-C Charging Cable,1,11.49,11.95,2019-05-30 08:56:00,Pune
194830,AA Batteries (4-pack),1,3.46,3.84,2019-05-10 17:32:00,Delhi
194831,Lightning Charging Cable,1,14.8,14.95,2019-05-16 13:00:00,Mumbai
194832,Lightning Charging Cable,1,14.51,14.95,2019-05-14 22:50:00,Chennai
194833,ThinkPad Laptop,1,934.57,999.99,2019-05-24 18:31:00,Nashik
194834,AA Batteries (4-pack),1,3.66,3.84,2019-05-01 08:21:00,Pune
194835,Flatscreen TV,1,277.78,300.0,2019-05-21 11:07:00,Nashik
194836,AAA Batteries (4-pack),3,2.9,2.99,2019-05-24 17:15:00,Chennai
194837,Flatscreen TV,1,275.23,300.0,2019-05-14 11:31:00,Nashik
194838,Wired Headphones,1,10.8,11.99,2019-05-22 20:48:00,Delhi
194839,27in 4K Gaming Monitor,1,386.13,389.99,2019-05-05 01:01:00,Chennai
194840,Google Phone,1,594.06,600.0,2019-05-04 21:39:00,Pune
194840,Wired Headphones,1,11.1,11.99,2019-05-04 21:39:00,Chennai
194841,AAA Batteries (4-pack),1,2.85,2.99,2019-05-27 07:06:00,Chennai
194842,Wired Headphones,1,11.21,11.99,2019-05-14 09:47:00,Delhi
194843,USB-C Charging Cable,1,11.49,11.95,2019-05-10 08:17:00,Pune
194844,USB-C Charging Cable,1,11.83,11.95,2019-05-30 16:12:00,Nashik
194845,Macbook Pro Laptop,1,1545.45,1700.0,2019-05-26 20:38:00,Delhi
194846,AAA Batteries (4-pack),1,2.69,2.99,2019-05-27 08:26:00,Nashik
194847,USB-C Charging Cable,1,11.72,11.95,2019-05-29 12:49:00,Delhi
194848,iPhone,1,693.07,700.0,2019-05-14 14:56:00,Delhi
194849,AA Batteries (4-pack),1,3.52,3.84,2019-05-23 08:13:00,Pune
194850,AA Batteries (4-pack),1,3.59,3.84,2019-05-26 12:34:00,Chennai
194851,Wired Headphones,2,11.31,11.99,2019-05-05 12:30:00,Mumbai
194852,AAA Batteries (4-pack),2,2.77,2.99,2019-05-14 08:36:00,Chennai
194853,Bose SoundSport Headphones,1,94.33,99.99,2019-05-18 13:42:00,Mumbai
194854,Google Phone,1,588.24,600.0,2019-05-27 19:42:00,Nashik
194854,Wired Headphones,1,11.31,11.99,2019-05-27 19:42:00,Chennai
194855,Lightning Charging Cable,1,14.38,14.95,2019-05-22 18:23:00,Mumbai
194856,USB-C Charging Cable,2,11.06,11.95,2019-05-11 21:26:00,Delhi
194857,Wired Headphones,1,10.8,11.99,2019-05-19 17:47:00,Nashik
194858,iPhone,1,673.08,700.0,2019-05-12 09:17:00,Mumbai
194859,34in Ultrawide Monitor,1,361.9,379.99,2019-05-23 09:37:00,Nashik
194860,USB-C Charging Cable,1,10.77,11.95,2019-05-13 23:22:00,Pune
194861,ThinkPad Laptop,1,970.86,999.99,2019-05-12 11:19:00,Nashik
194862,Vareebadd Phone,1,363.64,400.0,2019-05-19 09:01:00,Pune
194863,USB-C Charging Cable,1,11.6,11.95,2019-05-06 20:31:00,Nashik
194864,USB-C Charging Cable,1,10.96,11.95,2019-05-28 19:48:00,Pune
194865,USB-C Charging Cable,1,11.06,11.95,2019-05-28 16:55:00,Pune
194866,Apple Airpods Headphones,1,142.86,150.0,2019-05-08 14:29:00,Chennai
194867,ThinkPad Laptop,1,961.53,999.99,2019-05-11 11:36:00,Mumbai
194868,AAA Batteries (4-pack),3,2.77,2.99,2019-05-14 16:43:00,Nashik
194869,USB-C Charging Cable,1,10.86,11.95,2019-05-28 12:31:00,Pune
194870,20in Monitor,1,100.91,109.99,2019-05-20 19:14:00,Pune
194871,27in 4K Gaming Monitor,1,351.34,389.99,2019-05-11 21:44:00,Chennai
194872,Wired Headphones,1,11.53,11.99,2019-05-18 10:03:00,Delhi
194873,LG Washing Machine,1,555.56,600.0,2019-05-29 13:44:00,Delhi
194874,AAA Batteries (4-pack),1,2.93,2.99,2019-05-14 17:24:00,Pune
194875,27in 4K Gaming Monitor,1,364.48,389.99,2019-05-07 14:23:00,Delhi
194876,USB-C Charging Cable,1,10.96,11.95,2019-05-22 13:26:00,Delhi
194877,USB-C Charging Cable,1,11.38,11.95,2019-05-20 11:50:00,Delhi
194878,Lightning Charging Cable,1,14.24,14.95,2019-05-24 19:45:00,Delhi
194879,Bose SoundSport Headphones,1,90.9,99.99,2019-05-11 20:00:00,Mumbai
194880,Lightning Charging Cable,1,13.97,14.95,2019-05-24 15:00:00,Chennai
194881,AAA Batteries (4-pack),1,2.72,2.99,2019-05-18 17:22:00,Mumbai
194882,Wired Headphones,2,10.8,11.99,2019-05-18 06:52:00,Pune
194883,USB-C Charging Cable,1,11.83,11.95,2019-05-15 13:04:00,Pune
194884,USB-C Charging Cable,1,11.27,11.95,2019-05-17 14:02:00,Pune
194885,Apple Airpods Headphones,1,138.89,150.0,2019-05-06 10:01:00,Mumbai
194886,Apple Airpods Headphones,1,142.86,150.0,2019-05-07 08:26:00,Pune
194887,AAA Batteries (4-pack),5,2.85,2.99,2019-05-16 15:07:00,Chennai
194888,iPhone,1,693.07,700.0,2019-05-01 19:39:00,Chennai
194889,Macbook Pro Laptop,1,1683.17,1700.0,2019-05-11 12:53:00,Nashik
194890,Lightning Charging Cable,1,14.1,14.95,2019-05-15 20:52:00,Mumbai
194891,Wired Headphones,1,10.8,11.99,2019-05-04 22:09:00,Mumbai
194892,Apple Airpods Headphones,1,142.86,150.0,2019-05-18 01:25:00,Delhi
194893,USB-C Charging Cable,1,10.77,11.95,2019-05-13 18:41:00,Delhi
194894,iPhone,1,673.08,700.0,2019-05-15 15:20:00,Delhi
194894,Lightning Charging Cable,1,13.97,14.95,2019-05-15 15:20:00,Pune
194895,Vareebadd Phone,1,377.36,400.0,2019-05-01 14:53:00,Chennai
194896,Apple Airpods Headphones,1,137.61,150.0,2019-05-13 14:02:00,Nashik
194897,AA Batteries (4-pack),1,3.49,3.84,2019-05-03 14:58:00,Delhi
194898,AA Batteries (4-pack),1,3.62,3.84,2019-05-24 18:16:00,Mumbai
194899,Bose SoundSport Headphones,1,92.58,99.99,2019-05-14 10:29:00,Delhi
194900,27in 4K Gaming Monitor,1,386.13,389.99,2019-05-18 12:27:00,Chennai
194901,AA Batteries (4-pack),1,3.62,3.84,2019-05-28 19:21:00,Pune
194902,USB-C Charging Cable,1,11.49,11.95,2019-05-27 17:19:00,Delhi
194903,USB-C Charging Cable,1,11.38,11.95,2019-05-29 20:27:00,Mumbai
194904,AA Batteries (4-pack),1,3.8,3.84,2019-05-08 15:04:00,Nashik
194905,Wired Headphones,1,11.21,11.99,2019-05-04 22:59:00,Nashik
194906,AA Batteries (4-pack),2,3.56,3.84,2019-05-27 20:57:00,Pune
194907,Google Phone,1,560.75,600.0,2019-05-30 00:22:00,Nashik
194908,Flatscreen TV,1,270.27,300.0,2019-05-31 17:25:00,Mumbai
194909,iPhone,1,648.15,700.0,2019-05-14 18:17:00,Chennai
194909,Lightning Charging Cable,1,13.97,14.95,2019-05-14 18:17:00,Mumbai
194910,Apple Airpods Headphones,1,148.51,150.0,2019-05-02 20:53:00,Pune
194911,iPhone,1,679.61,700.0,2019-05-13 14:38:00,Mumbai
194912,AAA Batteries (4-pack),1,2.93,2.99,2019-05-22 18:36:00,Pune
194913,Bose SoundSport Headphones,1,99.0,99.99,2019-05-26 12:18:00,Delhi
194914,27in 4K Gaming Monitor,1,354.54,389.99,2019-05-01 18:22:00,Nashik
194915,AA Batteries (4-pack),1,3.8,3.84,2019-05-19 16:32:00,Pune
194916,34in Ultrawide Monitor,1,376.23,379.99,2019-05-30 17:41:00,Delhi
194917,LG Dryer,1,566.04,600.0,2019-05-22 20:22:00,Chennai
194918,AAA Batteries (4-pack),2,2.96,2.99,2019-05-18 20:54:00,Mumbai
194919,Apple Airpods Headphones,1,142.86,150.0,2019-05-24 20:12:00,Pune
194920,AAA Batteries (4-pack),1,2.72,2.99,2019-05-10 14:11:00,Mumbai
194921,ThinkPad Laptop,1,980.38,999.99,2019-05-10 00:04:00,Chennai
194922,Wired Headphones,1,11.21,11.99,2019-05-03 12:57:00,Nashik
194923,Google Phone,1,594.06,600.0,2019-05-30 14:43:00,Nashik
194924,Bose SoundSport Headphones,1,94.33,99.99,2019-05-16 10:58:00,Nashik
194925,AA Batteries (4-pack),1,3.66,3.84,2019-05-09 12:16:00,Nashik
194926,Bose SoundSport Headphones,1,98.03,99.99,2019-05-28 11:57:00,Pune
194927,Wired Headphones,1,11.53,11.99,2019-05-22 11:22:00,Delhi
194927,AAA Batteries (4-pack),1,2.96,2.99,2019-05-22 11:22:00,Delhi
194928,Lightning Charging Cable,1,14.1,14.95,2019-05-09 06:13:00,Pune
194929,iPhone,1,642.2,700.0,2019-05-27 22:04:00,Chennai
194930,Wired Headphones,1,11.75,11.99,2019-05-31 22:51:00,Nashik
194931,AAA Batteries (4-pack),1,2.9,2.99,2019-05-07 12:00:00,Chennai
194932,20in Monitor,1,101.84,109.99,2019-05-22 18:13:00,Delhi
194933,Flatscreen TV,1,280.37,300.0,2019-05-05 16:00:00,Nashik
194934,Macbook Pro Laptop,1,1634.62,1700.0,2019-05-12 12:13:00,Nashik
194935,iPhone,1,648.15,700.0,2019-05-04 10:00:00,Delhi
194935,Lightning Charging Cable,1,14.24,14.95,2019-05-04 10:00:00,Mumbai
194936,34in Ultrawide Monitor,1,351.84,379.99,2019-05-02 17:33:00,Mumbai
194937,Apple Airpods Headphones,1,141.51,150.0,2019-05-28 07:11:00,Delhi
194938,Apple Airpods Headphones,1,148.51,150.0,2019-05-09 16:35:00,Delhi
194939,Wired Headphones,1,11.64,11.99,2019-05-14 18:03:00,Pune
194940,AA Batteries (4-pack),2,3.62,3.84,2019-05-01 14:37:00,Delhi
194941,20in Monitor,1,100.91,109.99,2019-05-29 02:02:00,Pune
194942,Vareebadd Phone,1,388.35,400.0,2019-05-22 17:20:00,Nashik
194943,27in 4K Gaming Monitor,1,357.79,389.99,2019-05-06 16:14:00,Delhi
194944,Apple Airpods Headphones,1,136.36,150.0,2019-05-19 12:36:00,Chennai
194945,Wired Headphones,1,11.75,11.99,2019-05-02 18:48:00,Delhi
194946,USB-C Charging Cable,1,11.6,11.95,2019-05-13 20:52:00,Chennai
194947,Apple Airpods Headphones,1,135.14,150.0,2019-05-15 15:44:00,Nashik
194948,Wired Headphones,1,11.87,11.99,2019-05-08 22:22:00,Nashik
194949,AAA Batteries (4-pack),3,2.74,2.99,2019-05-25 11:05:00,Mumbai
194950,27in 4K Gaming Monitor,1,374.99,389.99,2019-05-13 21:19:00,Delhi
194951,Lightning Charging Cable,1,13.59,14.95,2019-05-24 20:02:00,Mumbai
194952,AAA Batteries (4-pack),1,2.9,2.99,2019-05-15 10:37:00,Chennai
194953,AA Batteries (4-pack),2,3.8,3.84,2019-05-16 17:30:00,Pune
194954,Wired Headphones,1,11.42,11.99,2019-05-01 14:02:00,Chennai
194955,AAA Batteries (4-pack),2,2.77,2.99,2019-05-08 14:26:00,Pune
194956,AA Batteries (4-pack),1,3.73,3.84,2019-05-21 14:07:00,Pune
194957,AA Batteries (4-pack),1,3.66,3.84,2019-05-14 11:53:00,Nashik
194958,AA Batteries (4-pack),1,3.52,3.84,2019-05-18 20:17:00,Delhi
194959,Apple Airpods Headphones,1,137.61,150.0,2019-05-20 11:20:00,Nashik
194960,Lightning Charging Cable,1,14.24,14.95,2019-05-13 10:39:00,Pune
194961,AAA Batteries (4-pack),1,2.72,2.99,2019-05-16 19:53:00,Nashik
194962,AA Batteries (4-pack),2,3.62,3.84,2019-05-24 11:05:00,Nashik
194963,Lightning Charging Cable,1,13.47,14.95,2019-05-18 09:40:00,Chennai
194964,Flatscreen TV,1,288.46,300.0,2019-05-08 18:39:00,Pune
194965,USB-C Charging Cable,1,11.38,11.95,2019-05-21 15:10:00,Mumbai
194966,AA Batteries (4-pack),1,3.8,3.84,2019-05-01 13:45:00,Delhi
194967,USB-C Charging Cable,1,11.27,11.95,2019-05-08 08:52:00,Delhi
194968,Apple Airpods Headphones,1,147.06,150.0,2019-05-09 19:31:00,Mumbai
194969,Lightning Charging Cable,1,13.47,14.95,2019-05-22 12:41:00,Nashik
194970,USB-C Charging Cable,1,11.06,11.95,2019-05-17 20:49:00,Nashik
194971,Macbook Pro Laptop,1,1531.53,1700.0,2019-05-20 07:17:00,Pune
194972,AA Batteries (4-pack),2,3.59,3.84,2019-05-19 20:21:00,Mumbai
194973,Vareebadd Phone,1,363.64,400.0,2019-05-16 19:18:00,Chennai
194974,AA Batteries (4-pack),1,3.8,3.84,2019-05-12 18:43:00,Pune
194974,Apple Airpods Headphones,1,135.14,150.0,2019-05-12 18:43:00,Chennai
194975,AA Batteries (4-pack),1,3.76,3.84,2019-05-23 00:54:00,Mumbai
194976,AAA Batteries (4-pack),1,2.85,2.99,2019-05-26 22:04:00,Pune
194977,Bose SoundSport Headphones,1,97.08,99.99,2019-05-21 19:34:00,Mumbai
194978,Wired Headphones,1,11.87,11.99,2019-05-14 15:40:00,Nashik
194979,USB-C Charging Cable,1,10.96,11.95,2019-05-29 12:13:00,Pune
194980,AA Batteries (4-pack),2,3.49,3.84,2019-05-29 13:09:00,Pune
194981,Lightning Charging Cable,1,14.38,14.95,2019-05-21 11:39:00,Mumbai
194982,LG Washing Machine,1,550.46,600.0,2019-05-16 13:09:00,Mumbai
194983,LG Dryer,1,576.92,600.0,2019-05-08 09:51:00,Delhi
194984,27in 4K Gaming Monitor,1,382.34,389.99,2019-05-09 05:52:00,Mumbai
194985,Lightning Charging Cable,2,14.38,14.95,2019-05-16 10:44:00,Delhi
194986,Apple Airpods Headphones,1,138.89,150.0,2019-05-26 00:26:00,Chennai
194987,AAA Batteries (4-pack),1,2.77,2.99,2019-05-22 12:45:00,Chennai
194988,Lightning Charging Cable,1,14.38,14.95,2019-05-30 16:29:00,Mumbai
194989,Bose SoundSport Headphones,1,90.08,99.99,2019-05-17 01:19:00,Chennai
194990,AA Batteries (4-pack),1,3.69,3.84,2019-05-06 19:39:00,Mumbai
194991,34in Ultrawide Monitor,1,376.23,379.99,2019-05-26 12:19:00,Delhi
194992,Bose SoundSport Headphones,1,97.08,99.99,2019-05-21 20:33:00,Delhi
194993,Lightning Charging Cable,1,14.38,14.95,2019-05-29 13:39:00,Pune
194994,Lightning Charging Cable,1,14.24,14.95,2019-05-11 13:18:00,Pune
194995,USB-C Charging Cable,1,11.06,11.95,2019-05-08 21:38:00,Delhi
194996,AAA Batteries (4-pack),1,2.93,2.99,2019-05-17 10:15:00,Mumbai
194997,AAA Batteries (4-pack),2,2.79,2.99,2019-05-28 05:42:00,Mumbai
194998,34in Ultrawide Monitor,1,355.13,379.99,2019-05-30 11:43:00,Pune
194999,AA Batteries (4-pack),1,3.76,3.84,2019-05-15 10:14:00,Chennai
195000,AA Batteries (4-pack),1,3.62,3.84,2019-05-29 20:33:00,Delhi
195001,Lightning Charging Cable,1,13.59,14.95,2019-05-12 13:08:00,Nashik
195002,USB-C Charging Cable,2,11.72,11.95,2019-05-04 12:49:00,Nashik
195003,AA Batteries (4-pack),1,3.49,3.84,2019-05-17 16:39:00,Delhi
195004,iPhone,1,654.21,700.0,2019-05-28 11:54:00,Mumbai
195005,Vareebadd Phone,1,373.83,400.0,2019-05-08 05:32:00,Mumbai
195005,Wired Headphones,1,11.75,11.99,2019-05-08 05:32:00,Nashik
195006,USB-C Charging Cable,1,10.96,11.95,2019-05-07 17:23:00,Mumbai
195007,iPhone,1,666.67,700.0,2019-05-14 08:45:00,Mumbai
195008,iPhone,1,693.07,700.0,2019-05-09 10:29:00,Pune
195009,Bose SoundSport Headphones,1,92.58,99.99,2019-05-05 07:54:00,Nashik
195010,USB-C Charging Cable,2,11.17,11.95,2019-05-05 22:29:00,Chennai
195011,Wired Headphones,1,11.0,11.99,2019-05-13 13:43:00,Nashik
195012,Bose SoundSport Headphones,1,96.14,99.99,2019-05-15 16:53:00,Delhi
195013,USB-C Charging Cable,1,11.72,11.95,2019-05-17 10:26:00,Pune
195014,Flatscreen TV,1,294.12,300.0,2019-05-27 13:47:00,Delhi
195016,Lightning Charging Cable,1,14.51,14.95,2019-05-01 22:29:00,Chennai
195017,AAA Batteries (4-pack),2,2.74,2.99,2019-05-14 07:16:00,Pune
195018,AAA Batteries (4-pack),1,2.79,2.99,2019-05-08 11:22:00,Delhi
195019,27in FHD Monitor,1,145.62,149.99,2019-05-06 12:18:00,Delhi
195019,Lightning Charging Cable,1,14.66,14.95,2019-05-06 12:18:00,Mumbai
195020,USB-C Charging Cable,1,11.6,11.95,2019-05-15 19:32:00,Delhi
195021,Apple Airpods Headphones,1,138.89,150.0,2019-05-31 22:42:00,Nashik
195022,AA Batteries (4-pack),1,3.46,3.84,2019-05-23 19:54:00,Pune
195023,27in FHD Monitor,1,137.61,149.99,2019-05-19 19:07:00,Nashik
195024,AAA Batteries (4-pack),3,2.9,2.99,2019-05-24 14:44:00,Pune
195025,Wired Headphones,1,11.75,11.99,2019-05-26 12:29:00,Delhi
195026,Apple Airpods Headphones,1,138.89,150.0,2019-05-05 12:08:00,Chennai
195027,Google Phone,1,560.75,600.0,2019-05-15 21:05:00,Pune
195028,20in Monitor,1,101.84,109.99,2019-05-07 20:19:00,Delhi
195029,Lightning Charging Cable,1,14.24,14.95,2019-05-04 10:42:00,Chennai
195030,Wired Headphones,1,11.53,11.99,2019-05-25 12:45:00,Chennai
195031,34in Ultrawide Monitor,1,358.48,379.99,2019-05-21 08:26:00,Chennai
195032,USB-C Charging Cable,1,11.49,11.95,2019-05-09 23:41:00,Nashik
195033,Lightning Charging Cable,1,13.72,14.95,2019-05-04 15:35:00,Pune
195034,Wired Headphones,1,11.53,11.99,2019-05-30 08:46:00,Delhi
195035,27in FHD Monitor,1,145.62,149.99,2019-05-26 11:16:00,Nashik
195036,Apple Airpods Headphones,1,144.23,150.0,2019-05-23 21:40:00,Pune
195037,AAA Batteries (4-pack),1,2.9,2.99,2019-05-26 19:15:00,Chennai
195038,AAA Batteries (4-pack),2,2.82,2.99,2019-05-19 19:14:00,Delhi
195039,AA Batteries (4-pack),2,3.69,3.84,2019-05-18 07:56:00,Chennai
195040,AAA Batteries (4-pack),1,2.82,2.99,2019-05-14 08:48:00,Mumbai
195041,AAA Batteries (4-pack),1,2.82,2.99,2019-05-07 18:31:00,Delhi
195042,AAA Batteries (4-pack),1,2.93,2.99,2019-05-13 20:02:00,Chennai
195043,34in Ultrawide Monitor,1,351.84,379.99,2019-05-02 10:29:00,Chennai
195044,Wired Headphones,1,11.64,11.99,2019-05-23 13:54:00,Pune
195045,Wired Headphones,1,11.75,11.99,2019-05-24 02:22:00,Chennai
195045,Wired Headphones,1,11.1,11.99,2019-05-24 02:22:00,Nashik
195046,AAA Batteries (4-pack),2,2.79,2.99,2019-05-29 14:04:00,Chennai
195047,AA Batteries (4-pack),2,3.76,3.84,2019-05-12 21:18:00,Mumbai
195048,AA Batteries (4-pack),1,3.56,3.84,2019-05-19 18:01:00,Delhi
195049,Wired Headphones,1,11.75,11.99,2019-05-08 13:36:00,Nashik
195050,Wired Headphones,1,11.53,11.99,2019-05-08 08:44:00,Nashik
195051,AAA Batteries (4-pack),3,2.72,2.99,2019-05-14 20:20:00,Nashik
195052,AAA Batteries (4-pack),2,2.85,2.99,2019-05-17 15:20:00,Mumbai
195053,Flatscreen TV,1,270.27,300.0,2019-05-22 22:24:00,Delhi
195054,AAA Batteries (4-pack),1,2.72,2.99,2019-05-12 20:22:00,Chennai
195055,AA Batteries (4-pack),1,3.66,3.84,2019-05-17 22:23:00,Chennai
195056,Lightning Charging Cable,1,13.47,14.95,2019-05-17 11:54:00,Pune
195057,AAA Batteries (4-pack),2,2.77,2.99,2019-05-21 09:46:00,Nashik
195058,USB-C Charging Cable,1,10.86,11.95,2019-05-28 16:09:00,Nashik
195059,Wired Headphones,2,11.75,11.99,2019-05-27 18:25:00,Mumbai
195059,27in FHD Monitor,1,148.5,149.99,2019-05-27 18:25:00,Delhi
195060,USB-C Charging Cable,2,11.83,11.95,2019-05-31 14:39:00,Chennai
195061,27in FHD Monitor,1,141.5,149.99,2019-05-16 09:39:00,Delhi
195062,Google Phone,1,582.52,600.0,2019-05-02 17:03:00,Mumbai
195063,Apple Airpods Headphones,1,142.86,150.0,2019-05-07 21:33:00,Delhi
195064,USB-C Charging Cable,1,11.27,11.95,2019-05-18 23:46:00,Chennai
195065,Lightning Charging Cable,1,13.47,14.95,2019-05-08 14:31:00,Nashik
195066,iPhone,1,673.08,700.0,2019-05-16 11:01:00,Mumbai
195066,Lightning Charging Cable,1,14.1,14.95,2019-05-16 11:01:00,Pune
195067,USB-C Charging Cable,1,11.27,11.95,2019-05-20 14:42:00,Delhi
195068,USB-C Charging Cable,1,11.38,11.95,2019-05-01 14:28:00,Pune
195069,Bose SoundSport Headphones,1,97.08,99.99,2019-05-17 18:53:00,Pune
195070,Apple Airpods Headphones,1,144.23,150.0,2019-05-03 23:27:00,Delhi
195071,ThinkPad Laptop,1,990.09,999.99,2019-05-20 17:04:00,Delhi
195072,AAA Batteries (4-pack),1,2.77,2.99,2019-05-22 07:43:00,Delhi
195073,ThinkPad Laptop,1,952.37,999.99,2019-05-07 11:32:00,Nashik
195074,Apple Airpods Headphones,1,145.63,150.0,2019-05-23 10:03:00,Mumbai
195075,Vareebadd Phone,1,366.97,400.0,2019-05-13 10:43:00,Mumbai
195076,20in Monitor,1,104.75,109.99,2019-05-02 17:38:00,Nashik
195077,20in Monitor,1,100.91,109.99,2019-05-10 20:16:00,Pune
195078,Flatscreen TV,1,285.71,300.0,2019-05-25 22:08:00,Chennai
195079,USB-C Charging Cable,1,11.27,11.95,2019-05-29 22:06:00,Nashik
195080,AAA Batteries (4-pack),1,2.88,2.99,2019-05-14 11:17:00,Delhi
195081,27in FHD Monitor,1,140.18,149.99,2019-05-13 10:00:00,Delhi
195082,Apple Airpods Headphones,1,140.19,150.0,2019-05-25 12:50:00,Nashik
195083,Lightning Charging Cable,1,14.38,14.95,2019-05-28 18:39:00,Nashik
195084,AA Batteries (4-pack),1,3.66,3.84,2019-05-02 07:36:00,Nashik
195085,Flatscreen TV,1,288.46,300.0,2019-05-05 09:15:00,Delhi
195086,Wired Headphones,1,11.1,11.99,2019-05-07 16:11:00,Delhi
195087,Lightning Charging Cable,1,13.72,14.95,2019-05-18 08:16:00,Mumbai
195088,Bose SoundSport Headphones,1,94.33,99.99,2019-05-06 17:49:00,Pune
195089,Flatscreen TV,1,275.23,300.0,2019-05-28 21:53:00,Nashik
195090,USB-C Charging Cable,1,10.86,11.95,2019-05-06 01:53:00,Pune
195091,Apple Airpods Headphones,2,137.61,150.0,2019-05-15 17:44:00,Delhi
195092,Bose SoundSport Headphones,1,94.33,99.99,2019-05-06 08:43:00,Delhi
195093,Google Phone,1,550.46,600.0,2019-05-07 09:29:00,Pune
195094,Macbook Pro Laptop,1,1634.62,1700.0,2019-05-05 06:01:00,Pune
195095,Wired Headphones,1,11.87,11.99,2019-05-05 16:07:00,Chennai
195096,Bose SoundSport Headphones,1,93.45,99.99,2019-05-27 11:45:00,Chennai
195097,iPhone,1,636.36,700.0,2019-05-23 08:52:00,Mumbai
195097,Lightning Charging Cable,1,13.59,14.95,2019-05-23 08:52:00,Delhi
195097,Apple Airpods Headphones,1,142.86,150.0,2019-05-23 08:52:00,Chennai
195098,AAA Batteries (4-pack),1,2.82,2.99,2019-05-21 14:35:00,Delhi
195099,iPhone,1,636.36,700.0,2019-05-30 18:51:00,Delhi
195100,Google Phone,1,576.92,600.0,2019-05-22 21:20:00,Nashik
195101,Google Phone,1,540.54,600.0,2019-05-17 21:16:00,Nashik
195102,USB-C Charging Cable,2,11.72,11.95,2019-05-14 07:33:00,Nashik
195103,AA Batteries (4-pack),1,3.59,3.84,2019-05-29 22:59:00,Mumbai
195104,iPhone,1,679.61,700.0,2019-05-07 20:29:00,Delhi
195104,Lightning Charging Cable,1,13.97,14.95,2019-05-07 20:29:00,Mumbai
195105,Apple Airpods Headphones,1,135.14,150.0,2019-05-16 13:07:00,Delhi
195106,Apple Airpods Headphones,1,144.23,150.0,2019-05-31 20:54:00,Chennai
195107,AAA Batteries (4-pack),1,2.93,2.99,2019-05-15 19:38:00,Chennai
195108,Apple Airpods Headphones,1,148.51,150.0,2019-05-12 17:52:00,Chennai
195109,Bose SoundSport Headphones,1,97.08,99.99,2019-05-31 17:32:00,Nashik
195110,27in 4K Gaming Monitor,1,351.34,389.99,2019-05-21 13:18:00,Chennai
195111,34in Ultrawide Monitor,1,358.48,379.99,2019-05-25 08:05:00,Chennai
195112,Wired Headphones,1,11.87,11.99,2019-05-21 17:08:00,Pune
195113,Wired Headphones,1,11.42,11.99,2019-05-22 00:16:00,Delhi
195114,Lightning Charging Cable,1,14.1,14.95,2019-05-05 14:15:00,Delhi
195115,Flatscreen TV,1,294.12,300.0,2019-05-27 21:31:00,Pune
195116,AAA Batteries (4-pack),1,2.77,2.99,2019-05-25 14:15:00,Chennai
195117,Lightning Charging Cable,1,13.72,14.95,2019-05-30 21:16:00,Pune
195118,USB-C Charging Cable,2,11.72,11.95,2019-05-19 06:34:00,Nashik
195119,Lightning Charging Cable,1,14.66,14.95,2019-05-31 09:12:00,Pune
195120,Apple Airpods Headphones,1,148.51,150.0,2019-05-08 13:54:00,Nashik
195121,AA Batteries (4-pack),1,3.69,3.84,2019-05-25 22:45:00,Chennai
195122,27in FHD Monitor,1,136.35,149.99,2019-05-30 09:39:00,Nashik
195123,27in 4K Gaming Monitor,1,371.42,389.99,2019-05-17 23:36:00,Mumbai
195123,AAA Batteries (4-pack),1,2.74,2.99,2019-05-17 23:36:00,Pune
195124,iPhone,1,660.38,700.0,2019-05-29 14:37:00,Delhi
195124,Wired Headphones,1,10.8,11.99,2019-05-29 14:37:00,Mumbai
195125,Bose SoundSport Headphones,1,95.23,99.99,2019-05-03 15:58:00,Pune
195126,USB-C Charging Cable,2,10.96,11.95,2019-05-24 12:35:00,Mumbai
195127,LG Dryer,1,545.45,600.0,2019-05-20 15:50:00,Mumbai
195128,20in Monitor,1,106.79,109.99,2019-05-05 13:17:00,Mumbai
195129,27in FHD Monitor,1,141.5,149.99,2019-05-01 13:29:00,Chennai
195130,AAA Batteries (4-pack),1,2.88,2.99,2019-05-08 15:38:00,Mumbai
195131,Lightning Charging Cable,2,14.38,14.95,2019-05-06 17:16:00,Chennai
195132,Apple Airpods Headphones,2,137.61,150.0,2019-05-19 22:36:00,Chennai
